Zipcode,NaicsCode,Establishments,Employees,Payroll
38601,62,3,0,0
38601,23,4,0,0
38601,00,21,129,5377
38603,62,7,0,0
38603,81,6,0,0
38603,23,3,0,0
38603,00,38,472,18949
38603,52,3,0,0
38603,54,3,0,0
38606,72,41,0,0
38606,62,51,0,0
38606,81,34,0,0
38606,22,5,0,0
38606,23,25,0,0
38606,00,420,7569,329726
38606,52,45,0,0
38606,53,12,0,0
38606,54,21,0,0
38606,56,16,0,0
38606,42,21,0,0
38606,51,9,0,0
38610,81,3,0,0
38610,00,25,834,33080
38611,72,11,0,0
38611,62,9,0,0
38611,81,21,0,0
38611,23,32,0,0
38611,00,195,3633,209557
38611,52,7,0,0
38611,53,6,0,0
38611,54,5,0,0
38611,56,10,0,0
38611,42,9,0,0
38614,71,7,0,0
38614,72,48,0,0
38614,61,9,0,0
38614,62,73,0,0
38614,81,39,0,0
38614,11,5,0,0
38614,22,3,0,0
38614,23,13,0,0
38614,00,458,4337,181848
38614,52,42,0,0
38614,53,30,0,0
38614,54,32,0,0
38614,56,10,0,0
38614,42,27,0,0
38614,51,13,0,0
38617,00,7,66,3015
38618,72,7,0,0
38618,62,8,0,0
38618,81,20,0,0
38618,22,3,0,0
38618,23,14,0,0
38618,00,104,640,27706
38618,52,5,0,0
38618,54,5,0,0
38618,56,7,0,0
38618,42,4,0,0
38618,51,3,0,0
38619,72,4,0,0
38619,81,6,0,0
38619,23,7,0,0
38619,00,46,317,10613
38620,23,4,0,0
38620,00,14,47,2212
38621,00,14,75,2522
38622,00,7,30,672
38625,00,13,70,3185
38626,00,4,18,364
38627,00,9,195,8875
38629,23,3,0,0
38629,00,18,99,3530
38631,00,6,81,6162
38632,71,5,0,0
38632,72,55,0,0
38632,61,10,0,0
38632,62,32,0,0
38632,81,56,0,0
38632,23,57,0,0
38632,00,473,4311,165247
38632,52,39,0,0
38632,53,20,0,0
38632,54,52,0,0
38632,56,21,0,0
38632,42,16,0,0
38632,51,4,0,0
38633,81,3,0,0
38633,00,15,551,25593
38634,81,3,0,0
