Zipcode,NaicsCode,Establishments,Employees,Payroll
38601,81,3,0,0
38601,00,21,102,2885
38601,72,2,0,0
38601,22,1,0,0
38601,23,4,0,0
38601,52,1,0,0
38601,42,1,0,0
38601,62,2,0,0
38603,81,5,0,0
38603,00,31,503,14277
38603,56,2,0,0
38603,11,2,0,0
38603,52,3,0,0
38603,54,2,0,0
38603,62,4,0,0
38606,81,34,0,0
38606,00,430,6831,229658
38606,71,2,0,0
38606,72,45,0,0
38606,56,13,0,0
38606,55,1,0,0
38606,11,2,0,0
38606,22,7,0,0
38606,23,21,0,0
38606,51,6,0,0
38606,52,47,0,0
38606,61,2,0,0
38606,42,24,0,0
38606,54,21,0,0
38606,53,13,0,0
38606,62,49,0,0
38610,81,3,0,0
38610,00,26,472,13286
38610,72,1,0,0
38610,56,2,0,0
38610,21,1,0,0
38610,23,3,0,0
38610,61,1,0,0
38610,42,2,0,0
38610,62,2,0,0
38611,81,20,0,0
38611,99,1,0,0
38611,00,167,2706,110653
38611,72,7,0,0
38611,56,9,0,0
38611,11,1,0,0
38611,21,1,0,0
38611,22,1,0,0
38611,23,26,0,0
38611,52,8,0,0
38611,61,1,0,0
38611,42,9,0,0
38611,54,8,0,0
38611,53,2,0,0
38611,62,5,0,0
38614,81,40,0,0
38614,99,1,0,0
38614,00,478,5359,175780
38614,71,10,0,0
38614,72,47,0,0
38614,55,1,0,0
38614,56,9,0,0
38614,11,4,0,0
38614,22,2,0,0
38614,23,14,0,0
38614,51,9,0,0
38614,52,46,0,0
38614,61,9,0,0
38614,42,25,0,0
38614,54,32,0,0
38614,53,29,0,0
38614,62,73,0,0
38617,81,2,0,0
38617,00,5,12,104
38617,56,1,0,0
38617,53,2,0,0
38618,81,19,0,0
38618,99,1,0,0
38618,00,86,485,19896
38618,72,3,0,0
38618,56,5,0,0
38618,11,2,0,0
38618,22,3,0,0
38618,23,12,0,0
38618,51,3,0,0
38618,52,4,0,0
38618,42,8,0,0
38618,54,2,0,0
38618,53,1,0,0
38618,62,6,0,0
38619,81,6,0,0
38619,00,43,289,6458
38619,72,7,0,0
38619,56,2,0,0
38619,22,1,0,0
38619,23,6,0,0
38619,52,2,0,0
38619,61,1,0,0
38619,42,2,0,0
38619,62,1,0,0
38620,00,9,54,1674
38620,56,1,0,0
38620,22,1,0,0
38620,23,4,0,0
38621,81,2,0,0
38621,00,12,99,1659
38621,22,1,0,0
38621,23,1,0,0
38621,52,1,0,0
38621,53,1,0,0
38621,62,1,0,0
38622,81,1,0,0
38622,00,5,31,454
38622,52,1,0,0
38623,00,1,0,0
38623,22,1,0,0
38625,81,2,0,0
38625,00,10,0,0
38625,22,1,0,0
38625,23,1,0,0
38626,00,3,0,0
38626,72,1,0,0
38626,42,1,0,0
38627,81,1,0,0
38627,00,14,103,4230
38627,22,1,0,0
38627,23,3,0,0
38627,52,1,0,0
38627,42,1,0,0
38627,54,3,0,0
38627,62,2,0,0
38629,81,1,0,0
38629,00,15,93,3005
38629,72,1,0,0
38629,56,2,0,0
38629,11,1,0,0
38629,23,2,0,0
38629,42,1,0,0
38629,53,2,0,0
38629,62,1,0,0
38631,00,7,117,5473
38631,23,1,0,0
38631,42,3,0,0
38631,53,1,0,0
38632,81,53,0,0
38632,00,384,3529,108043
38632,71,3,0,0
38632,72,44,0,0
38632,56,15,0,0
38632,55,2,0,0
38632,22,2,0,0
38632,23,37,0,0
38632,51,2,0,0
38632,52,32,0,0
38632,61,7,0,0
38632,42,7,0,0
38632,54,40,0,0
38632,53,12,0,0
38632,62,31,0,0
38633,81,4,0,0
38633,00,17,468,15083
38633,56,1,0,0
38633,23,1,0,0
38633,52,1,0,0
38633,61,1,0,0
38633,62,1,0,0
38634,81,4,0,0
38634,00,5,9,197
38634,62,1,0,0
38635,81,21,0,0
38635,00,195,3964,101010
38635,71,5,0,0
38635,72,18,0,0
38635,56,3,0,0
38635,23,9,0,0
38635,51,3,0,0
38635,52,24,0,0
38635,61,4,0,0
38635,42,4,0,0
38635,54,10,0,0
38635,53,5,0,0
38635,62,20,0,0
38637,81,27,0,0
38637,00,326,5328,147933
38637,71,6,0,0
38637,72,60,0,0
38637,56,10,0,0
38637,22,2,0,0
38637,23,26,0,0
38637,51,3,0,0
38637,52,24,0,0
38637,61,2,0,0
38637,42,13,0,0
38637,54,15,0,0
38637,53,20,0,0
38637,62,13,0,0
38638,81,2,0,0
38638,00,4,33,2096
38638,52,1,0,0
38639,00,6,30,979
38639,53,1,0,0
38639,62,3,0,0
38641,81,2,0,0
38641,00,18,149,7641
38641,71,1,0,0
38641,56,2,0,0
38641,23,3,0,0
38641,52,1,0,0
38641,61,1,0,0
38641,42,1,0,0
38641,54,1,0,0
38641,62,1,0,0
38642,81,3,0,0
38642,00,14,48,1469
38642,56,1,0,0
38642,23,1,0,0
38642,52,1,0,0
38642,54,1,0,0
38643,81,2,0,0
38643,00,9,22,391
38643,52,1,0,0
38643,53,2,0,0
38644,81,1,0,0
38644,00,7,0,0
38644,72,1,0,0
38644,52,1,0,0
38644,62,1,0,0
38645,81,1,0,0
38645,00,14,162,8573
38645,22,1,0,0
38645,23,1,0,0
38645,52,1,0,0
38645,42,1,0,0
38645,54,1,0,0
38645,53,1,0,0
38645,62,2,0,0
38646,81,11,0,0
38646,00,83,624,15359
38646,71,2,0,0
38646,72,6,0,0
38646,56,3,0,0
38646,11,1,0,0
38646,22,6,0,0
38646,23,1,0,0
38646,52,10,0,0
38646,61,1,0,0
38646,42,3,0,0
38646,54,4,0,0
38646,53,2,0,0
38646,62,15,0,0
38647,81,1,0,0
38647,00,4,26,646
38649,81,1,0,0
38649,00,5,47,1571
38649,23,2,0,0
38649,52,1,0,0
38650,81,5,0,0
38650,00,27,234,6291
38650,56,2,0,0
38650,23,4,0,0
38650,52,2,0,0
38650,42,1,0,0
38650,62,2,0,0
38651,81,11,0,0
38651,00,69,487,17884
38651,72,2,0,0
38651,56,9,0,0
38651,22,2,0,0
38651,23,14,0,0
