Zipcode,NaicsCode,Establishments,Employees,Payroll
20001,42,24,0,0
20001,56,71,0,0
20001,55,22,0,0
20001,72,250,0,0
20001,62,106,0,0
20001,22,5,0,0
20001,23,35,0,0
20001,00,1580,41520,2937749
20001,51,61,0,0
20001,71,22,0,0
20001,61,32,0,0
20001,99,5,0,0
20001,81,314,0,0
20001,54,379,0,0
20001,52,61,0,0
20001,53,67,0,0
20002,42,83,0,0
20002,56,55,0,0
20002,55,5,0,0
20002,72,193,0,0
20002,62,132,0,0
20002,11,1,0,0
20002,21,1,0,0
20002,22,1,0,0
20002,23,50,0,0
20002,00,1375,25225,1452009
20002,51,41,0,0
20002,71,10,0,0
20002,61,34,0,0
20002,99,5,0,0
20002,81,231,0,0
20002,54,227,0,0
20002,52,33,0,0
20002,53,54,0,0
20003,42,7,0,0
20003,56,45,0,0
20003,55,8,0,0
20003,72,130,0,0
20003,62,78,0,0
20003,23,28,0,0
20003,00,957,17060,1031236
20003,51,20,0,0
20003,71,18,0,0
20003,61,29,0,0
20003,99,3,0,0
20003,81,183,0,0
20003,54,237,0,0
20003,52,29,0,0
20003,53,48,0,0
20004,42,31,0,0
20004,56,49,0,0
20004,55,26,0,0
20004,72,144,0,0
20004,62,26,0,0
20004,22,20,0,0
20004,23,6,0,0
20004,00,908,25508,2720129
20004,51,21,0,0
20004,71,22,0,0
20004,61,7,0,0
20004,81,150,0,0
20004,54,252,0,0
20004,52,65,0,0
20004,53,36,0,0
20005,42,47,0,0
20005,56,117,0,0
20005,55,34,0,0
20005,72,157,0,0
20005,62,63,0,0
20005,22,2,0,0
20005,23,20,0,0
20005,00,2229,59395,5398296
20005,51,100,0,0
20005,71,21,0,0
20005,61,39,0,0
20005,99,1,0,0
20005,81,626,0,0
20005,54,695,0,0
20005,52,134,0,0
20005,53,83,0,0
20006,42,36,0,0
20006,56,128,0,0
20006,55,24,0,0
20006,72,108,0,0
20006,62,157,0,0
20006,21,1,0,0
20006,22,3,0,0
20006,23,7,0,0
20006,00,1759,39013,3843377
20006,51,50,0,0
20006,71,8,0,0
20006,61,26,0,0
20006,81,366,0,0
20006,54,532,0,0
20006,52,156,0,0
20006,53,95,0,0
20007,42,17,0,0
20007,56,53,0,0
20007,55,12,0,0
20007,72,173,0,0
20007,62,72,0,0
20007,21,1,0,0
20007,23,32,0,0
20007,00,1431,26712,1652838
20007,51,45,0,0
20007,71,38,0,0
20007,61,38,0,0
20007,99,7,0,0
20007,81,206,0,0
20007,54,325,0,0
20007,52,64,0,0
20007,53,94,0,0
20008,42,7,0,0
20008,56,20,0,0
20008,55,3,0,0
20008,72,89,0,0
20008,62,75,0,0
20008,23,4,0,0
20008,00,656,9252,471464
20008,51,17,0,0
20008,71,14,0,0
20008,61,28,0,0
20008,99,4,0,0
20008,81,110,0,0
20008,54,136,0,0
20008,52,21,0,0
20008,53,64,0,0
20009,42,12,0,0
20009,56,35,0,0
20009,55,4,0,0
20009,72,257,0,0
20009,62,121,0,0
20009,22,1,0,0
20009,23,13,0,0
20009,00,1396,17870,737982
20009,51,28,0,0
20009,71,37,0,0
20009,61,49,0,0
20009,99,8,0,0
20009,81,293,0,0
20009,54,248,0,0
20009,52,34,0,0
20009,53,106,0,0
20010,42,4,0,0
20010,56,22,0,0
20010,55,4,0,0
20010,72,90,0,0
20010,62,99,0,0
20010,23,20,0,0
20010,00,517,20814,1276422
20010,51,6,0,0
20010,71,6,0,0
20010,61,19,0,0
20010,99,1,0,0
20010,81,56,0,0
20010,54,56,0,0
20010,52,22,0,0
20010,53,31,0,0
20011,42,13,0,0
20011,56,27,0,0
20011,55,1,0,0
20011,72,63,0,0
20011,62,97,0,0
20011,23,37,0,0
20011,00,576,6242,197851
20011,51,10,0,0
20011,71,14,0,0
20011,61,19,0,0
20011,99,3,0,0
20011,81,101,0,0
20011,54,59,0,0
20011,52,11,0,0
20011,53,29,0,0
20012,42,3,0,0
20012,51,3,0,0
20012,71,3,0,0
20012,61,5,0,0
20012,56,10,0,0
20012,55,1,0,0
20012,72,20,0,0
20012,62,46,0,0
20012,23,28,0,0
20012,00,268,4495,152148
20012,99,2,0,0
20012,81,38,0,0
20012,54,50,0,0
20012,52,11,0,0
20012,53,15,0,0
20013,72,1,0,0
20013,00,10,0,0
20013,61,1,0,0
20013,81,6,0,0
20013,54,1,0,0
20013,52,1,0,0
20015,42,9,0,0
20015,56,20,0,0
20015,55,1,0,0
20015,72,26,0,0
20015,62,71,0,0
20015,11,1,0,0
20015,22,1,0,0
20015,23,10,0,0
20015,00,473,5504,317772
20015,51,17,0,0
20015,71,13,0,0
20015,61,14,0,0
20015,99,1,0,0
20015,81,48,0,0
20015,54,117,0,0
20015,52,28,0,0
20015,53,42,0,0
20016,42,17,0,0
20016,56,31,0,0
20016,55,3,0,0
20016,72,86,0,0
20016,62,157,0,0
20016,23,29,0,0
20016,00,912,25097,1713428
20016,51,30,0,0
20016,71,29,0,0
20016,61,34,0,0
20016,99,6,0,0
20016,81,122,0,0
20016,54,174,0,0
20016,52,43,0,0
20016,53,71,0,0
20017,42,8,0,0
20017,56,9,0,0
20017,55,1,0,0
20017,72,34,0,0
20017,62,105,0,0
20017,23,13,0,0
20017,00,336,8699,388890
20017,51,9,0,0
20017,71,3,0,0
20017,61,32,0,0
20017,99,1,0,0
20017,81,59,0,0
20017,54,15,0,0
20017,52,6,0,0
20017,53,13,0,0
20018,42,24,0,0
20018,56,19,0,0
20018,55,1,0,0
20018,72,33,0,0
20018,62,46,0,0
20018,23,28,0,0
20018,00,345,8928,387074
20018,51,12,0,0
20018,71,1,0,0
20018,61,5,0,0
20018,99,2,0,0
20018,81,50,0,0
20018,54,16,0,0
20018,52,9,0,0
20018,53,21,0,0
20019,42,3,0,0
20019,56,11,0,0
20019,55,1,0,0
20019,72,24,0,0
20019,62,69,0,0
20019,22,4,0,0
20019,23,13,0,0
20019,00,324,4283,204230
20019,51,3,0,0
20019,71,3,0,0
20019,61,13,0,0
20019,81,66,0,0
20019,54,14,0,0
20019,52,6,0,0
20019,53,20,0,0
20020,42,3,0,0
20020,56,14,0,0
20020,55,1,0,0
20020,72,31,0,0
20020,62,89,0,0
20020,23,27,0,0
20020,00,369,4225,153781
