Zipcode,NaicsCode,Establishments,Employees,Payroll
20001,81211,19,0,0
20001,81232,7,0,0
20001,81293,53,0,0
20001,81299,5,0,0
20001,81311,58,0,0
20001,81321,25,0,0
20001,22111,3,0,0
20001,22112,10,0,0
20001,23611,10,0,0
20001,23622,10,0,0
20001,61169,5,0,0
20001,61171,15,0,0
20001,62111,8,0,0
20001,62121,5,0,0
20001,62133,4,0,0
20001,62134,3,0,0
20001,62139,3,0,0
20001,45392,3,0,0
20001,45399,8,0,0
20001,45411,4,0,0
20001,48851,3,0,0
20001,51121,10,0,0
20001,51511,3,0,0
20001,51512,10,0,0
20001,51521,3,0,0
20001,51821,12,0,0
20001,51911,3,0,0
20001,51913,11,0,0
20001,54151,94,0,0
20001,54131,16,0,0
20001,54132,3,0,0
20001,54133,17,0,0
20001,54141,6,0,0
20001,54143,3,0,0
20001,54161,96,0,0
20001,54162,4,0,0
20001,54169,21,0,0
20001,54171,7,0,0
20001,54172,9,0,0
20001,54181,6,0,0
20001,54182,53,0,0
20001,54191,4,0,0
20001,54192,4,0,0
20001,54199,30,0,0
20001,55111,26,0,0
20001,42342,5,0,0
20001,44314,4,0,0
20001,72111,16,0,0
20001,72119,6,0,0
20001,72231,28,0,0
20001,72232,6,0,0
20001,72241,35,0,0
20001,72251,264,0,0
20001,23822,3,0,0
20001,42321,3,0,0
20001,81331,64,0,0
20001,81341,16,0,0
20001,81391,57,0,0
20001,81392,37,0,0
20001,81393,22,0,0
20001,81394,14,0,0
20001,81399,8,0,0
20001,53112,10,0,0
20001,53121,30,0,0
20001,53131,18,0,0
20001,53139,14,0,0
20001,53249,9,0,0
20001,54111,82,0,0
20001,54119,7,0,0
20001,54121,15,0,0
20001,44511,15,0,0
20001,44512,8,0,0
20001,44529,3,0,0
20001,44531,18,0,0
20001,44611,7,0,0
20001,44612,4,0,0
20001,44711,4,0,0
20001,44812,5,0,0
20001,44814,7,0,0
20001,44821,3,0,0
20001,45121,3,0,0
20001,45311,4,0,0
20001,45322,14,0,0
20001,56111,7,0,0
20001,56121,7,0,0
20001,56131,4,0,0
20001,56132,8,0,0
20001,56143,7,0,0
20001,56161,5,0,0
20001,56162,3,0,0
20001,56172,7,0,0
20001,56192,4,0,0
20001,56199,3,0,0
20001,61111,9,0,0
20001,61131,5,0,0
20001,62161,4,0,0
20001,62322,4,0,0
20001,62411,10,0,0
20001,62412,4,0,0
20001,62419,16,0,0
20001,62421,3,0,0
20001,62422,12,0,0
20001,62441,18,0,0
20001,71131,4,0,0
20001,71151,7,0,0
20001,71211,3,0,0
20001,71394,19,0,0
20001,52211,17,0,0
20001,52213,6,0,0
20001,52229,5,0,0
20001,52392,9,0,0
20001,52393,3,0,0
20001,52411,8,0,0
20001,52412,4,0,0
20001,52421,7,0,0
20001,52429,6,0,0
20001,53111,19,0,0
20002,81149,3,0,0
20002,81211,16,0,0
20002,81219,3,0,0
20002,81222,4,0,0
20002,81232,9,0,0
20002,81291,9,0,0
20002,81293,24,0,0
20002,81311,56,0,0
20002,81321,14,0,0
20002,23611,20,0,0
20002,23622,10,0,0
20002,61169,7,0,0
20002,61171,11,0,0
20002,62111,13,0,0
20002,62121,18,0,0
20002,62134,7,0,0
20002,62139,4,0,0
20002,62142,4,0,0
20002,62149,7,0,0
20002,45399,3,0,0
20002,45411,5,0,0
20002,48531,5,0,0
20002,48599,3,0,0
20002,49211,5,0,0
20002,51113,3,0,0
20002,51121,3,0,0
20002,51211,7,0,0
20002,51213,3,0,0
20002,51511,5,0,0
20002,51521,11,0,0
20002,51821,6,0,0
20002,51913,6,0,0
20002,51919,4,0,0
20002,54151,62,0,0
20002,54131,7,0,0
20002,54133,12,0,0
20002,54141,5,0,0
20002,54143,6,0,0
20002,54161,87,0,0
20002,54162,3,0,0
20002,54169,14,0,0
20002,54171,5,0,0
20002,54172,13,0,0
20002,54182,47,0,0
20002,54193,4,0,0
20002,54199,23,0,0
20002,55111,13,0,0
20002,42394,3,0,0
20002,42399,4,0,0
20002,42441,4,0,0
20002,42442,3,0,0
20002,42446,3,0,0
20002,42448,3,0,0
20002,42449,9,0,0
20002,42499,5,0,0
20002,42512,4,0,0
20002,44132,3,0,0
20002,44229,5,0,0
20002,44419,3,0,0
20002,72111,10,0,0
20002,72231,29,0,0
20002,72232,7,0,0
20002,72233,3,0,0
20002,72241,18,0,0
20002,72251,189,0,0
20002,81111,6,0,0
20002,23822,6,0,0
20002,23891,3,0,0
20002,23899,4,0,0
20002,31181,3,0,0
20002,31212,4,0,0
20002,31214,3,0,0
20002,81331,51,0,0
20002,81341,8,0,0
20002,81391,13,0,0
20002,81392,15,0,0
20002,81394,16,0,0
20002,53112,4,0,0
20002,53113,4,0,0
20002,53121,31,0,0
20002,53131,27,0,0
20002,53139,10,0,0
20002,53211,3,0,0
20002,53212,3,0,0
20002,54111,29,0,0
20002,54119,5,0,0
20002,54121,19,0,0
20002,44511,15,0,0
20002,44512,15,0,0
20002,44521,3,0,0
20002,44529,5,0,0
