Zipcode,NaicsCode,Establishments,Employees,Payroll
48001,42,4,0,0
48001,23,28,0,0
48001,00,176,1139,33554
48001,62,14,0,0
48001,72,21,0,0
48001,56,8,0,0
48001,21,1,0,0
48001,51,2,0,0
48001,71,6,0,0
48001,61,1,0,0
48001,81,19,0,0
48001,54,13,0,0
48001,52,8,0,0
48001,53,7,0,0
48002,42,1,0,0
48002,23,12,0,0
48002,00,33,99,4365
48002,72,1,0,0
48002,56,3,0,0
48002,81,2,0,0
48002,54,3,0,0
48002,52,1,0,0
48003,42,5,0,0
48003,23,22,0,0
48003,00,119,810,26229
48003,62,7,0,0
48003,72,13,0,0
48003,56,7,0,0
48003,71,1,0,0
48003,81,13,0,0
48003,54,10,0,0
48003,52,5,0,0
48003,53,2,0,0
48004,42,1,0,0
48004,23,3,0,0
48004,00,11,249,5889
48004,62,1,0,0
48004,81,1,0,0
48004,54,2,0,0
48004,52,1,0,0
48005,42,3,0,0
48005,23,17,0,0
48005,00,122,1040,42078
48005,62,17,0,0
48005,72,6,0,0
48005,56,11,0,0
48005,21,1,0,0
48005,22,2,0,0
48005,51,1,0,0
48005,99,1,0,0
48005,71,2,0,0
48005,61,1,0,0
48005,81,12,0,0
48005,54,7,0,0
48005,52,4,0,0
48005,53,4,0,0
48006,42,1,0,0
48006,23,6,0,0
48006,00,23,163,9992
48006,62,1,0,0
48006,56,1,0,0
48006,22,1,0,0
48006,51,2,0,0
48006,81,1,0,0
48006,54,2,0,0
48006,53,1,0,0
48007,00,9,0,0
48007,72,2,0,0
48007,55,1,0,0
48007,54,2,0,0
48009,42,79,0,0
48009,23,48,0,0
48009,00,1296,13208,838007
48009,62,140,0,0
48009,72,79,0,0
48009,55,13,0,0
48009,56,51,0,0
48009,51,32,0,0
48009,99,2,0,0
48009,71,29,0,0
48009,61,21,0,0
48009,81,107,0,0
48009,54,287,0,0
48009,52,141,0,0
48009,53,83,0,0
48012,23,4,0,0
48012,00,17,148,2866
48012,72,4,0,0
48012,56,2,0,0
48012,71,1,0,0
48012,81,1,0,0
48012,54,3,0,0
48012,52,2,0,0
48014,42,5,0,0
