Zipcode,NaicsCode,Establishments,Employees,Payroll
60001,81,1,0,0
60001,55,1,0,0
60001,54,2,0,0
60001,00,10,72,3668
60001,42,2,0,0
60001,72,2,0,0
60002,81,62,0,0
60002,56,30,0,0
60002,54,48,0,0
60002,71,17,0,0
60002,11,2,0,0
60002,21,2,0,0
60002,00,555,4397,163173
60002,61,6,0,0
60002,52,27,0,0
60002,23,89,0,0
60002,42,26,0,0
60002,72,56,0,0
60002,53,30,0,0
60002,51,8,0,0
60002,62,26,0,0
60004,81,145,0,0
60004,55,9,0,0
60004,56,81,0,0
60004,54,315,0,0
60004,71,23,0,0
60004,99,3,0,0
60004,00,1565,20095,942453
60004,61,21,0,0
60004,52,93,0,0
60004,23,157,0,0
60004,42,113,0,0
60004,72,92,0,0
60004,53,77,0,0
60004,51,21,0,0
60004,62,185,0,0
60005,81,108,0,0
60005,55,11,0,0
60005,56,54,0,0
60005,54,227,0,0
60005,71,15,0,0
60005,99,1,0,0
60005,00,1469,27283,1534835
60005,61,17,0,0
60005,52,97,0,0
60005,23,163,0,0
60005,42,120,0,0
60005,72,88,0,0
60005,53,48,0,0
60005,51,32,0,0
60005,62,238,0,0
60006,81,1,0,0
60006,56,2,0,0
60006,54,2,0,0
60006,71,3,0,0
60006,00,17,910,29169
60006,23,1,0,0
60006,42,2,0,0
60006,72,3,0,0
60006,62,1,0,0
60007,81,154,0,0
60007,55,20,0,0
60007,56,94,0,0
60007,54,169,0,0
60007,71,17,0,0
60007,22,1,0,0
60007,99,3,0,0
60007,00,2550,51033,2945278
60007,61,12,0,0
60007,52,75,0,0
60007,23,258,0,0
60007,42,468,0,0
60007,72,129,0,0
60007,53,59,0,0
60007,51,30,0,0
60007,62,140,0,0
60008,81,54,0,0
60008,55,10,0,0
60008,56,64,0,0
60008,54,207,0,0
60008,71,6,0,0
60008,99,1,0,0
60008,00,962,20254,1606917
60008,61,13,0,0
60008,52,90,0,0
60008,23,101,0,0
60008,42,99,0,0
60008,72,66,0,0
60008,53,32,0,0
60008,51,20,0,0
60008,62,63,0,0
60009,81,1,0,0
60009,54,2,0,0
60009,00,9,175,8260
60009,52,1,0,0
60009,42,1,0,0
60010,81,143,0,0
60010,55,13,0,0
60010,56,108,0,0
60010,54,419,0,0
60010,71,32,0,0
60010,11,4,0,0
60010,99,4,0,0
60010,00,1987,19893,1130681
60010,61,27,0,0
60010,52,170,0,0
60010,23,182,0,0
60010,42,143,0,0
60010,72,98,0,0
60010,53,96,0,0
60010,51,33,0,0
60010,62,244,0,0
60011,81,2,0,0
60011,56,4,0,0
60011,54,1,0,0
60011,00,19,131,6477
60011,23,3,0,0
60011,72,1,0,0
60011,53,3,0,0
60011,51,1,0,0
60011,62,1,0,0
60012,81,21,0,0
60012,55,3,0,0
60012,56,15,0,0
60012,54,40,0,0
60012,71,5,0,0
60012,11,1,0,0
60012,00,274,2591,135265
60012,61,4,0,0
60012,52,14,0,0
60012,23,50,0,0
60012,42,24,0,0
60012,72,11,0,0
60012,53,8,0,0
60012,51,4,0,0
60012,62,41,0,0
60013,81,54,0,0
60013,55,4,0,0
60013,56,50,0,0
60013,54,86,0,0
60013,71,10,0,0
60013,00,570,5946,305982
60013,61,6,0,0
60013,52,33,0,0
60013,23,87,0,0
60013,42,41,0,0
60013,72,37,0,0
60013,53,18,0,0
60013,51,7,0,0
60013,62,39,0,0
60014,81,158,0,0
60014,55,11,0,0
60014,56,92,0,0
60014,54,224,0,0
60014,71,27,0,0
60014,22,2,0,0
60014,99,1,0,0
60014,00,1632,20099,815835
60014,61,25,0,0
60014,52,111,0,0
60014,23,146,0,0
60014,42,108,0,0
60014,72,114,0,0
60014,53,48,0,0
60014,51,15,0,0
60014,62,209,0,0
60015,81,81,0,0
60015,55,44,0,0
60015,56,91,0,0
60015,54,314,0,0
60015,71,24,0,0
60015,11,2,0,0
60015,21,1,0,0
60015,22,1,0,0
60015,99,4,0,0
60015,00,1450,37808,3997899
60015,61,40,0,0
60015,52,156,0,0
60015,23,86,0,0
60015,42,96,0,0
60015,72,92,0,0
60015,53,91,0,0
60015,51,42,0,0
60015,62,144,0,0
60016,81,145,0,0
60016,55,12,0,0
60016,56,75,0,0
60016,54,145,0,0
60016,71,9,0,0
60016,00,1356,17719,730121
60016,61,24,0,0
60016,52,54,0,0
60016,23,222,0,0
60016,42,65,0,0
60016,72,91,0,0
60016,53,38,0,0
60016,51,17,0,0
60016,62,177,0,0
60017,81,2,0,0
60017,55,2,0,0
60017,56,1,0,0
60017,54,1,0,0
60017,00,16,193,16547
60017,23,1,0,0
60017,42,2,0,0
60017,72,1,0,0
60017,62,2,0,0
60018,81,122,0,0
60018,55,49,0,0
60018,56,132,0,0
60018,54,195,0,0
60018,71,16,0,0
60018,22,1,0,0
60018,00,1700,50199,3578266
60018,61,15,0,0
60018,52,127,0,0
60018,23,138,0,0
60018,42,117,0,0
60018,72,169,0,0
60018,53,92,0,0
60018,51,31,0,0
60018,62,84,0,0
60019,56,1,0,0
60019,00,1,0,0
60020,81,28,0,0
60020,56,11,0,0
60020,54,16,0,0
