Zipcode,NaicsCode,Establishments,Employees,Payroll
60001,541110,1,0,0
60001,722511,1,0,0
60001,541611,1,0,0
60001,551114,1,0,0
60001,334513,1,0,0
60001,451130,1,0,0
60002,423510,2,0,0
60002,423710,1,0,0
60002,532299,1,0,0
60002,532412,2,0,0
60002,541110,7,0,0
60002,541191,2,0,0
60002,541211,3,0,0
60002,722410,5,0,0
60002,722511,27,0,0
60002,722513,18,0,0
60002,722515,3,0,0
60002,425120,7,0,0
60002,441110,3,0,0
60002,441120,2,0,0
60002,441310,4,0,0
60002,441320,1,0,0
60002,512110,1,0,0
60002,512131,1,0,0
60002,517110,3,0,0
60002,517210,1,0,0
60002,519130,1,0,0
60002,811111,5,0,0
60002,811118,1,0,0
60002,811121,2,0,0
60002,811192,3,0,0
60002,811211,1,0,0
60002,238120,1,0,0
60002,238130,1,0,0
60002,238140,4,0,0
60002,238150,1,0,0
60002,238160,3,0,0
60002,522110,10,0,0
60002,522130,1,0,0
60002,522292,1,0,0
60002,562991,1,0,0
60002,611110,1,0,0
60002,611610,1,0,0
60002,611620,3,0,0
60002,611691,1,0,0
60002,611692,1,0,0
60002,446191,2,0,0
60002,447110,5,0,0
60002,484110,4,0,0
60002,484220,2,0,0
60002,484230,2,0,0
60002,485320,1,0,0
60002,624210,1,0,0
60002,624410,6,0,0
60002,446110,2,0,0
60002,238320,4,0,0
60002,238330,3,0,0
60002,238350,5,0,0
60002,238910,5,0,0
60002,238990,3,0,0
60002,531210,9,0,0
60002,531311,5,0,0
60002,531312,2,0,0
60002,531320,1,0,0
60002,531390,1,0,0
60002,532111,1,0,0
60002,532120,1,0,0
60002,532230,1,0,0
60002,811219,1,0,0
60002,811310,3,0,0
60002,811411,1,0,0
60002,811490,4,0,0
60002,812112,10,0,0
60002,812113,1,0,0
60002,812199,3,0,0
60002,812210,2,0,0
60002,325510,1,0,0
60002,326199,1,0,0
60002,331110,2,0,0
60002,332322,1,0,0
60002,332710,3,0,0
60002,541430,1,0,0
60002,541511,3,0,0
60002,541512,3,0,0
60002,541519,2,0,0
60002,541611,4,0,0
60002,541614,2,0,0
60002,541620,1,0,0
60002,813319,1,0,0
60002,813410,1,0,0
60002,813910,1,0,0
60002,813990,1,0,0
60002,325992,1,0,0
60002,327120,1,0,0
60002,332111,1,0,0
