Zipcode,NaicsCode,Establishments,Employees,Payroll
60001,00,10,58,2354
60002,81,57,0,0
60002,23,87,0,0
60002,11,3,0,0
60002,54,47,0,0
60002,53,26,0,0
60002,56,30,0,0
60002,61,6,0,0
60002,51,10,0,0
60002,52,27,0,0
60002,72,60,0,0
60002,71,15,0,0
60002,00,555,4418,172380
60002,42,28,0,0
60002,62,30,0,0
60004,81,151,0,0
60004,23,167,0,0
60004,54,298,0,0
60004,53,71,0,0
60004,56,79,0,0
60004,61,21,0,0
60004,51,21,0,0
60004,52,91,0,0
60004,72,102,0,0
60004,71,32,0,0
60004,00,1592,20004,1130217
60004,42,96,0,0
60004,62,176,0,0
60004,55,11,0,0
60005,81,122,0,0
60005,23,160,0,0
60005,54,206,0,0
60005,53,60,0,0
60005,56,51,0,0
60005,61,26,0,0
60005,51,39,0,0
60005,52,89,0,0
60005,72,98,0,0
60005,71,17,0,0
60005,00,1494,21074,1318582
60005,42,108,0,0
60005,62,244,0,0
60005,55,11,0,0
60006,72,3,0,0
60006,00,11,431,16374
60007,81,139,0,0
60007,23,273,0,0
60007,54,159,0,0
60007,53,59,0,0
60007,56,92,0,0
60007,61,10,0,0
60007,51,34,0,0
60007,52,80,0,0
60007,72,123,0,0
60007,71,16,0,0
60007,00,2513,47481,3010598
60007,42,436,0,0
60007,62,148,0,0
60007,55,18,0,0
60008,81,65,0,0
60008,23,100,0,0
60008,54,215,0,0
60008,53,33,0,0
60008,56,67,0,0
60008,61,13,0,0
60008,51,42,0,0
60008,52,88,0,0
60008,72,66,0,0
60008,71,5,0,0
60008,00,1032,25095,2146214
60008,42,90,0,0
60008,62,73,0,0
60008,55,13,0,0
60009,00,10,153,6952
60010,81,149,0,0
60010,23,180,0,0
60010,11,4,0,0
60010,54,410,0,0
60010,53,97,0,0
60010,56,104,0,0
60010,61,22,0,0
60010,51,32,0,0
60010,52,169,0,0
60010,72,104,0,0
60010,71,38,0,0
60010,00,1988,19860,1083730
60010,42,122,0,0
60010,62,258,0,0
60010,55,18,0,0
60011,56,3,0,0
60011,00,12,137,6338
60012,81,26,0,0
60012,23,43,0,0
60012,54,39,0,0
60012,53,8,0,0
60012,56,16,0,0
60012,61,7,0,0
60012,51,4,0,0
60012,52,12,0,0
60012,71,6,0,0
60012,72,12,0,0
60012,00,276,2581,153669
60012,42,20,0,0
