Zipcode,NaicsCode,Establishments,Employees,Payroll
43001,23,13,0,0
43001,62,3,0,0
43001,56,4,0,0
43001,00,60,347,14731
43001,54,5,0,0
43001,72,5,0,0
43001,52,4,0,0
43001,81,5,0,0
43001,53,4,0,0
43002,00,4,18,734
43003,23,7,0,0
43003,56,3,0,0
43003,00,39,171,6204
43003,72,5,0,0
43003,52,5,0,0
43003,81,4,0,0
43003,53,3,0,0
43004,23,20,0,0
43004,71,4,0,0
43004,62,31,0,0
43004,56,25,0,0
43004,61,7,0,0
43004,00,282,3140,162133
43004,54,42,0,0
43004,72,13,0,0
43004,51,5,0,0
43004,52,19,0,0
43004,81,19,0,0
43004,53,24,0,0
43004,42,23,0,0
43005,00,7,26,501
43006,23,6,0,0
43006,00,13,56,2317
43008,00,46,419,9958
43008,54,3,0,0
43008,72,14,0,0
43008,81,5,0,0
43008,53,4,0,0
43009,23,3,0,0
43009,56,3,0,0
43009,00,10,28,868
43010,00,5,163,10782
43011,23,31,0,0
43011,62,16,0,0
43011,56,10,0,0
43011,61,4,0,0
43011,00,131,893,35671
43011,54,8,0,0
43011,72,11,0,0
43011,51,4,0,0
43011,52,5,0,0
43011,81,10,0,0
43011,53,3,0,0
43011,42,5,0,0
43013,23,4,0,0
43013,00,20,94,2875
43013,81,3,0,0
43014,23,10,0,0
43014,21,3,0,0
43014,62,4,0,0
43014,56,3,0,0
43014,00,61,353,11919
43014,81,7,0,0
43015,22,5,0,0
43015,23,99,0,0
43015,71,19,0,0
43015,62,157,0,0
43015,55,7,0,0
43015,56,72,0,0
43015,61,15,0,0
43015,00,1057,18752,911874
43015,54,117,0,0
43015,72,97,0,0
43015,51,22,0,0
43015,52,55,0,0
43015,81,107,0,0
43015,53,49,0,0
43015,42,36,0,0
43016,22,5,0,0
43016,23,42,0,0
43016,71,16,0,0
43016,62,157,0,0
43016,55,11,0,0
43016,56,64,0,0
43016,61,16,0,0
43016,00,1023,19819,1102425
43016,54,172,0,0
43016,72,86,0,0
43016,51,34,0,0
43016,52,66,0,0
43016,81,72,0,0
43016,53,76,0,0
43016,42,45,0,0
43017,22,4,0,0
43017,23,59,0,0
43017,71,29,0,0
43017,62,193,0,0
43017,55,49,0,0
43017,56,123,0,0
43017,61,27,0,0
43017,00,1733,37355,2950776
43017,54,363,0,0
43017,72,141,0,0
43017,51,44,0,0
43017,52,216,0,0
43017,81,79,0,0
43017,53,108,0,0
43017,42,94,0,0
43018,23,4,0,0
43018,00,15,140,5733
43018,81,3,0,0
43018,42,3,0,0
43019,23,14,0,0
43019,62,10,0,0
43019,56,5,0,0
43019,00,109,1735,98746
43019,54,4,0,0
43019,72,7,0,0
43019,52,4,0,0
43019,81,15,0,0
43019,53,4,0,0
43019,42,7,0,0
43021,23,53,0,0
43021,71,4,0,0
43021,62,12,0,0
43021,56,21,0,0
43021,00,207,921,50959
43021,54,34,0,0
43021,72,13,0,0
43021,52,13,0,0
43021,81,12,0,0
43021,53,9,0,0
43021,42,13,0,0
43022,23,9,0,0
43022,62,3,0,0
43022,00,38,1574,56121
43022,54,3,0,0
43022,72,7,0,0
43022,81,5,0,0
43023,23,16,0,0
43023,71,15,0,0
43023,62,42,0,0
43023,56,15,0,0
43023,61,9,0,0
43023,00,324,5189,254782
43023,54,54,0,0
43023,72,40,0,0
43023,51,6,0,0
43023,52,27,0,0
43023,81,31,0,0
43023,53,19,0,0
43023,42,10,0,0
43025,23,12,0,0
43025,71,3,0,0
43025,62,4,0,0
43025,55,4,0,0
43025,56,11,0,0
43025,00,148,4552,229031
43025,54,11,0,0
43025,72,12,0,0
43025,52,3,0,0
43025,81,10,0,0
43025,53,3,0,0
43025,42,9,0,0
43026,23,104,0,0
43026,71,30,0,0
43026,62,195,0,0
43026,55,8,0,0
43026,56,101,0,0
43026,61,30,0,0
43026,00,1398,20937,1171303
43026,54,150,0,0
43026,72,154,0,0
43026,51,34,0,0
43026,52,91,0,0
43026,81,111,0,0
43026,53,91,0,0
43026,42,68,0,0
43027,00,5,24,1273
43028,23,6,0,0
43028,56,5,0,0
43028,00,45,294,10239
43028,54,4,0,0
43028,72,7,0,0
43028,52,4,0,0
43028,81,4,0,0
43029,00,10,77,2376
43029,81,4,0,0
43030,00,7,97,1622
