Zipcode,NaicsCode,Establishments,Employees,Payroll
43001,81,5,0,0
43001,72,4,0,0
43001,11,1,0,0
43001,23,9,0,0
43001,99,1,0,0
43001,00,41,191,5980
43001,56,2,0,0
43001,53,2,0,0
43001,51,1,0,0
43001,71,1,0,0
43001,54,4,0,0
43001,42,1,0,0
43001,52,1,0,0
43002,72,1,0,0
43002,23,2,0,0
43002,00,5,56,1913
43003,81,6,0,0
43003,72,4,0,0
43003,62,4,0,0
43003,23,4,0,0
43003,00,37,209,5545
43003,56,4,0,0
43003,53,2,0,0
43003,42,2,0,0
43003,52,1,0,0
43004,81,17,0,0
43004,72,13,0,0
43004,62,21,0,0
43004,11,1,0,0
43004,22,1,0,0
43004,23,20,0,0
43004,99,1,0,0
43004,00,218,2732,143400
43004,55,3,0,0
43004,56,16,0,0
43004,53,11,0,0
43004,61,3,0,0
43004,51,8,0,0
43004,71,4,0,0
43004,54,33,0,0
43004,42,18,0,0
43004,52,15,0,0
43005,81,2,0,0
43005,72,1,0,0
43005,21,2,0,0
43005,00,7,24,218
43006,81,1,0,0
43006,23,4,0,0
43006,00,8,38,1714
43007,00,1,0,0
43008,81,6,0,0
43008,72,11,0,0
43008,62,1,0,0
43008,00,41,429,8261
43008,56,2,0,0
43008,53,2,0,0
43008,71,2,0,0
43008,54,3,0,0
43008,42,2,0,0
43009,81,1,0,0
43009,23,2,0,0
43009,00,11,24,1525
43009,56,2,0,0
43009,53,1,0,0
43009,42,2,0,0
43010,72,1,0,0
43010,00,3,0,0
43010,52,1,0,0
43011,81,10,0,0
43011,72,4,0,0
43011,62,15,0,0
43011,11,1,0,0
43011,23,23,0,0
43011,00,107,693,21503
43011,56,7,0,0
43011,53,2,0,0
43011,61,2,0,0
43011,51,2,0,0
43011,71,3,0,0
43011,54,5,0,0
43011,42,6,0,0
43011,52,6,0,0
43013,81,1,0,0
43013,11,1,0,0
43013,23,5,0,0
43013,00,17,61,2114
43013,56,3,0,0
43013,71,2,0,0
43013,42,1,0,0
43013,52,2,0,0
43014,81,8,0,0
43014,72,3,0,0
43014,62,5,0,0
43014,21,2,0,0
43014,23,9,0,0
43014,99,1,0,0
43014,00,63,389,11406
43014,55,1,0,0
43014,56,2,0,0
43014,53,2,0,0
43014,61,1,0,0
43014,51,1,0,0
43014,71,2,0,0
43014,54,2,0,0
43014,42,2,0,0
43014,52,3,0,0
43015,81,101,0,0
43015,72,98,0,0
43015,62,151,0,0
43015,11,3,0,0
43015,21,1,0,0
43015,22,5,0,0
43015,23,78,0,0
43015,99,1,0,0
43015,00,992,17875,760816
43015,55,9,0,0
43015,56,57,0,0
43015,53,44,0,0
43015,61,12,0,0
43015,51,18,0,0
43015,71,14,0,0
43015,54,108,0,0
43015,42,33,0,0
