Zipcode,NaicsCode,Establishments,Employees,Payroll
20101,54,3,0,0
20101,00,11,35,1645
20105,23,32,0,0
20105,22,3,0,0
20105,56,29,0,0
20105,61,12,0,0
20105,62,41,0,0
20105,54,242,0,0
20105,00,484,2437,134130
20105,81,21,0,0
20105,51,11,0,0
20105,52,7,0,0
20105,72,22,0,0
20105,71,4,0,0
20105,42,9,0,0
20105,53,18,0,0
20106,23,14,0,0
20106,56,6,0,0
20106,54,9,0,0
20106,00,58,226,8445
20106,81,12,0,0
20108,23,7,0,0
20108,56,6,0,0
20108,54,3,0,0
20108,00,30,161,8282
20108,81,3,0,0
20109,23,310,0,0
20109,22,3,0,0
20109,56,110,0,0
20109,61,18,0,0
20109,62,87,0,0
20109,54,136,0,0
20109,00,1495,26202,1413218
20109,81,114,0,0
20109,51,26,0,0
20109,52,59,0,0
20109,72,117,0,0
20109,71,15,0,0
20109,42,97,0,0
20109,53,72,0,0
20109,55,17,0,0
20110,23,278,0,0
20110,56,99,0,0
20110,61,27,0,0
20110,62,191,0,0
20110,54,235,0,0
20110,00,1665,24703,1570743
20110,81,178,0,0
20110,51,22,0,0
20110,52,79,0,0
20110,71,16,0,0
20110,72,145,0,0
20110,42,63,0,0
20110,53,66,0,0
20110,55,9,0,0
20111,23,208,0,0
20111,56,66,0,0
20111,61,10,0,0
20111,62,23,0,0
20111,54,64,0,0
20111,00,684,5488,243962
20111,81,91,0,0
20111,51,7,0,0
20111,52,12,0,0
20111,71,10,0,0
20111,72,37,0,0
20111,42,28,0,0
20111,53,18,0,0
20112,23,111,0,0
20112,56,24,0,0
20112,61,8,0,0
20112,62,21,0,0
20112,54,87,0,0
20112,00,405,2440,105489
20112,81,35,0,0
20112,52,8,0,0
20112,71,9,0,0
20112,72,21,0,0
20112,42,7,0,0
20112,53,25,0,0
20115,23,42,0,0
20115,11,3,0,0
20115,56,20,0,0
20115,61,3,0,0
20115,62,4,0,0
20115,54,35,0,0
20115,00,194,1569,81324
20115,81,17,0,0
20115,52,9,0,0
20115,71,3,0,0
20115,72,13,0,0
20115,42,7,0,0
20115,53,10,0,0
20116,00,16,325,7344
20116,81,4,0,0
20117,23,9,0,0
20117,11,7,0,0
20117,56,4,0,0
20117,61,4,0,0
20117,62,13,0,0
20117,54,27,0,0
20117,00,152,1407,68381
20117,81,13,0,0
20117,51,3,0,0
20117,52,15,0,0
20117,71,6,0,0
20117,72,13,0,0
20117,53,13,0,0
20118,23,5,0,0
20118,56,4,0,0
20118,54,3,0,0
20118,00,57,352,22742
20118,81,8,0,0
20118,51,3,0,0
20118,52,7,0,0
20118,71,3,0,0
20118,53,6,0,0
20119,23,29,0,0
20119,56,8,0,0
20119,54,7,0,0
20119,00,75,496,20594
20119,81,12,0,0
20119,52,3,0,0
20120,23,102,0,0
20120,56,45,0,0
20120,61,9,0,0
20120,62,46,0,0
20120,54,193,0,0
20120,00,613,5598,430064
20120,81,46,0,0
20120,51,16,0,0
20120,52,21,0,0
20120,71,12,0,0
20120,72,35,0,0
20120,42,15,0,0
20120,53,26,0,0
20120,55,3,0,0
20121,23,49,0,0
20121,56,24,0,0
20121,61,25,0,0
20121,62,89,0,0
20121,54,98,0,0
20121,00,594,6545,253376
20121,81,63,0,0
20121,51,5,0,0
20121,52,40,0,0
20121,71,5,0,0
20121,72,93,0,0
20121,42,10,0,0
20121,53,20,0,0
20122,00,10,152,2723
20122,81,3,0,0
20122,72,4,0,0
20124,23,45,0,0
20124,56,17,0,0
20124,61,8,0,0
20124,62,14,0,0
20124,54,116,0,0
20124,00,292,2239,135529
20124,81,13,0,0
20124,51,3,0,0
20124,52,12,0,0
20124,71,4,0,0
20124,72,19,0,0
20124,42,4,0,0
20124,53,20,0,0
20128,00,5,12,263
20129,23,4,0,0
20129,54,13,0,0
20129,00,28,130,10372
