Zipcode,NaicsCode,Establishments,Employees,Payroll
32003,00,658,7310,235934
32003,56,39,0,0
32003,61,19,0,0
32003,23,53,0,0
32003,54,95,0,0
32003,71,13,0,0
32003,72,57,0,0
32003,51,10,0,0
32003,52,36,0,0
32003,81,60,0,0
32003,42,20,0,0
32003,62,104,0,0
32003,53,66,0,0
32004,00,25,129,4135
32004,56,4,0,0
32004,62,3,0,0
32006,00,11,607,3182
32006,72,3,0,0
32007,00,9,116,3286
32007,23,3,0,0
32008,00,93,699,24042
32008,56,7,0,0
32008,11,5,0,0
32008,23,13,0,0
32008,54,6,0,0
32008,72,8,0,0
32008,81,10,0,0
32008,42,5,0,0
32008,62,8,0,0
32009,00,31,93,2377
32009,56,7,0,0
32009,23,9,0,0
32009,81,6,0,0
32011,00,225,1721,49545
32011,56,13,0,0
32011,11,3,0,0
32011,23,40,0,0
32011,54,20,0,0
32011,71,7,0,0
32011,72,18,0,0
32011,51,3,0,0
32011,52,12,0,0
32011,81,33,0,0
32011,42,10,0,0
32011,62,13,0,0
32011,53,8,0,0
32024,00,221,1873,58351
32024,56,14,0,0
32024,61,5,0,0
32024,11,4,0,0
32024,23,45,0,0
32024,54,18,0,0
32024,72,21,0,0
32024,52,4,0,0
32024,81,18,0,0
32024,42,12,0,0
32024,62,14,0,0
32024,53,10,0,0
32025,00,476,6726,313330
32025,56,21,0,0
32025,61,8,0,0
32025,11,4,0,0
32025,23,41,0,0
32025,54,46,0,0
32025,71,4,0,0
32025,72,30,0,0
32025,51,11,0,0
32025,52,19,0,0
32025,81,48,0,0
32025,42,26,0,0
32025,62,96,0,0
32025,53,23,0,0
32025,55,5,0,0
32033,00,61,708,22621
32033,56,8,0,0
32033,23,15,0,0
32033,54,6,0,0
32033,72,3,0,0
32033,81,4,0,0
32033,42,3,0,0
32033,62,5,0,0
32034,00,1090,11625,471135
32034,56,61,0,0
32034,61,14,0,0
32034,22,5,0,0
32034,23,97,0,0
32034,54,157,0,0
32034,71,32,0,0
32034,72,107,0,0
32034,51,14,0,0
